,paper_doi,pagerank
32112,10.23919/ICACT53585.2022.9728783,0.9526393173271006
32113,10.1109/TGRS.2017.2719738,0.9526393173271006
32114,10.1109/TSUSC.2022.3160491,0.9526393173271006
32115,10.1109/TCC.2016.2617365,0.9526393173271006
32116,10.1109/ICCIA54998.2022.9737187,0.9526393173271006
32117,10.1109/JPHOT.2017.2771828,0.9526393173271006
32118,10.1109/TII.2018.2804669,0.9526393173271006
32119,10.1109/JOE.2014.2323365,0.9526393173271006
32120,10.1109/JSSC.2022.3153590,0.9526393173271006
32121,10.1109/TWC.2017.2732405,0.9526393173271006
32122,10.1109/ACCESS.2022.3157330,0.9526393173271006
32123,10.1109/ICSSIT53264.2022.9716328,0.9526393173271006
32124,10.1109/MPEL.2014.2381456,0.9526393173271006
32125,10.1109/CCWC54503.2022.9720910,0.9526393173271006
32126,10.1109/REEPE53907.2022.9731401,0.9526393173271006
32127,10.1109/MIC.2018.053681358,0.9526393173271006
32128,10.1109/TRO.2007.895077,0.9526393173271006
32129,10.1109/TMTT.2011.2181859,0.9526393173271006
32130,10.1109/TIE.2009.2012456,0.9526393173271006
32131,10.1109/IMCOM53663.2022.9721813,0.9526393173271006
32132,10.1109/TAES.2022.3160993,0.9526393173271006
32133,10.1109/TEM.2022.3151491,0.9526393173271006
32134,10.1109/TPS.2006.878381,0.9526393173271006
32135,10.1109/TEC.2022.3160462,0.9526393173271006
32136,10.1109/TETC.2015.2487865,0.9526393173271006
32137,10.1109/ICCIA54998.2022.9737214,0.9526393173271006
32138,10.1109/ACCESS.2022.3161518,0.9526393173271006
32139,10.1109/TPAMI.2007.1115,0.9526393173271006
32140,10.1109/ACCESS.2019.2919274,0.9526393173271006
32141,10.1109/TPWRS.2009.2031441,0.9526393173271006
32142,10.1109/TIE.2008.2004671,0.9526393173271006
32143,10.1109/TPEL.2010.2090670,0.9526393173271006
32144,10.1109/ACCESS.2018.2872784,0.9526393173271006
32145,10.1109/LAWP.2011.2109365,0.9526393173271006
32146,10.1109/TIA.2009.2027352,0.9526393173271006
32147,10.1109/TNSE.2022.3155385,0.9526393173271006
32148,10.1109/TIE.2011.2157278,0.9526393173271006
32149,10.1109/TGRS.2010.2054099,0.9526393173271006
32150,10.1109/TEC.2008.2005316,0.9526393173271006
32151,10.1109/MIE.2017.2649104,0.9526393173271006
32152,10.1109/JPROC.2011.2154290,0.9526393173271006
32153,10.1109/CANET.2005.1598202,0.9526393173271006
32154,10.1109/JSTARS.2022.3162387,0.9526393173271006
32155,10.1109/TEVC.2011.2161872,0.9526393173271006
32156,10.1109/GCCT.2015.7342646,0.9526393173271006
32157,10.1109/VR.2006.20,0.9526393173271006
32158,10.1109/ICMTMA54903.2022.00063,0.9526393173271006
32159,10.1109/TPEL.2011.2125803,0.9526393173271006
32160,10.1109/TMTT.2006.889150,0.9526393173271006
32161,10.1109/TAP.2017.2734243,0.9526393173271006
32162,10.1109/ICPECA53709.2022.9718980,0.9526393173271006
32163,10.1109/TAES.2006.248213,0.9526393173271006
32164,10.1109/TBME.2013.2243912,0.9526393173271006
32165,10.1109/TSP.2012.2186131,0.9526393173271006
32166,10.1109/LED.2011.2148091,0.9526393173271006
32167,10.1109/JSTSP.2007.897057,0.9526393173271006
32168,10.1109/ACCESS.2018.2844349,0.9526393173271006
32169,10.1109/TBME.2018.2814538,0.9526393173271006
32170,10.1109/TITS.2016.2568758,0.9526393173271006
32171,10.1109/TIE.2007.899877,0.9526393173271006
32172,10.1109/CRV.2012.60,0.9526393173271006
32173,10.1109/TPAMI.2007.41,0.9526393173271006
32174,10.1109/JSAC.2007.071007,0.9526393173271006
32175,10.1109/JSEN.2013.2279160,0.9526393173271006
32176,10.1109/JSTSP.2022.3160241,0.9526393173271006
32177,10.1109/TMC.2005.43,0.9526393173271006
32178,10.1109/TPEL.2012.2222932,0.9526393173271006
32179,10.1109/TMTT.2009.2017258,0.9526393173271006
32180,10.1109/WCSP.2011.6096962,0.9526393173271006
32181,10.1109/ACCESS.2018.2793306,0.9526393173271006
32182,10.1109/ACCESS.2022.3161056,0.9526393173271006
32183,10.1109/ISMAR.2007.4538822,0.9526393173271006
32184,10.1109/TIE.2010.2060460,0.9526393173271006
32185,10.1109/SENSOR.2005.1496414,0.9526393173271006
32186,10.1109/CVPR.2008.4587715,0.9526393173271006
32187,10.1109/TETC.2022.3159282,0.9526393173271006
32188,10.1109/ACCESS.2018.2791666,0.9526393173271006
32189,10.1109/TIE.2005.858706,0.9526393173271006
32190,10.1109/TED.2008.921017,0.9526393173271006
32191,10.1109/RFIC.2008.4561424,0.9526393173271006
32192,10.1109/MIC.2011.25,0.9526393173271006
32193,10.1109/JQE.2005.857657,0.9526393173271006
32194,10.1109/JSSC.2016.2639741,0.9526393173271006
32195,10.1109/LAWP.2015.2423321,0.9526393173271006
32196,10.1109/TPEL.2012.2210248,0.9526393173271006
32197,10.1109/JIOT.2018.2874531,0.9526393173271006
32198,10.1109/CICC.2006.320941,0.9526393173271006
32199,10.1109/SP.2016.15,0.9526393173271006
32200,10.1109/JPROC.2010.2045092,0.9526393173271006
32201,10.1109/TIA.2005.851021,0.9526393173271006
32202,10.1109/TAP.1966.1138693,0.9526393173271006
32203,10.1109/TCAD.2022.3158073,0.9526393173271006
32204,10.1109/TVT.2007.907687,0.9526393173271006
32205,10.1109/IEDM.2014.7046976,0.9526393173271006
32206,10.1109/TCSII.2010.2050937,0.9526393173271006
32207,10.1109/ISSCC42614.2022.9731758,0.9526393173271006
32208,10.1109/IEEM.2014.7058772,0.9526393173271006
32209,10.1109/ACCESS.2022.3158983,0.9526393173271006
32210,10.1109/TMTT.2014.2320464,0.9526393173271006
32211,10.1109/ACCESS.2018.2878552,0.9526393173271006
32212,10.1109/TRPMS.2022.3161473,0.9526393173271006
32213,10.1109/TGRS.2011.2162649,0.9526393173271006
32214,10.1109/TNANO.2013.2252922,0.9526393173271006
32215,10.1109/TSMCB.2006.888661,0.9526393173271006
32216,10.1109/TMAG.2006.879072,0.9526393173271006
32217,10.1109/LRA.2022.3153699,0.9526393173271006
32218,10.1109/TIA.2009.2009726,0.9526393173271006
32219,10.1109/IV.2012.77,0.9526393173271006
32220,10.1109/MCS.2021.3139746,0.9526393173271006
32221,10.1109/JSSC.2014.2386892,0.9526393173271006
32222,10.1109/TAP.2005.851852,0.9526393173271006
32223,10.1109/TCE.2011.5735484,0.9526393173271006
32224,10.23919/ICACT53585.2022.9728939,0.9526393173271006
32225,10.1109/ACCESS.2022.3159225,0.9526393173271006
32226,10.1109/TNS.2015.2414426,0.9526393173271006
32227,10.1109/JSSC.2013.2293022,0.9526393173271006
32228,10.1109/ULTSYM.2009.5441602,0.9526393173271006
32229,10.1109/LGRS.2006.878240,0.9526393173271006
32230,10.1109/SCVT.2017.8240313,0.9526393173271006
32231,10.1109/JIOT.2018.2878154,0.9526393173271006
32232,10.1109/LMWC.2006.890502,0.9526393173271006
32233,10.1109/CISE.2010.5677076,0.9526393173271006
32234,10.1109/TSA.2005.851998,0.9526393173271006
32235,10.1109/ICAIIC54071.2022.9722626,0.9526393173271006
32236,10.1109/TIT.2007.905002,0.9526393173271006
32237,10.1109/ISSCC.2007.373436,0.9526393173271006
32238,10.1109/TPEL.2016.2606653,0.9526393173271006
32239,10.1109/TSP.2022.3160003,0.9526393173271006
32240,10.1109/TSG.2018.2879572,0.9526393173271006
32241,10.1109/TPWRS.2010.2085052,0.9526393173271006
32242,10.1109/BCI53720.2022.9734809,0.9526393173271006
32243,10.1109/APUSNCURSINRSM.2017.8072777,0.9526393173271006
32244,10.1109/ICRA.2011.5979982,0.9526393173271006
32245,10.1109/TPWRD.2006.877100,0.9526393173271006
32246,10.1109/TCE.2014.6851992,0.9526393173271006
32247,10.1109/ACCESS.2017.2778011,0.9526393173271006
32248,10.1109/TWC.2010.091510.100447,0.9526393173271006
32249,10.1109/ICSSIT53264.2022.9716229,0.9526393173271006
32250,10.1109/INTLEC.2009.5351796,0.9526393173271006
32251,10.1109/ISCAS.2005.1464982,0.9526393173271006
32252,10.1109/BIOCAS.2008.4696927,0.9526393173271006
32253,10.1109/TSP.2017.2723353,0.9526393173271006
32254,10.1109/TIA.2005.853376,0.9526393173271006
32255,10.1109/TVT.2006.878719,0.9526393173271006
32256,10.1109/TGRS.2006.887172,0.9526393173271006
32257,10.1109/TPWRD.2009.2013667,0.9526393173271006
32258,10.1109/ACT.2010.33,0.9526393173271006
32259,10.1147/JRD.2012.2185409,0.9526393173271006
32260,10.1109/TVT.2009.2034669,0.9526393173271006
32261,10.1109/ROBOT.2010.5509799,0.9526393173271006
32262,10.1109/TIE.2008.2007519,0.9526393173271006
32263,10.1109/TSE.2007.12,0.9526393173271006
32264,10.1109/4.127344,0.9526393173271006
32265,10.1109/CVPR.2010.5539882,0.9526393173271006
32266,10.1109/MNET.2011.5730527,0.9526393173271006
32267,10.1109/TITB.2012.2214786,0.9526393173271006
32268,10.1109/TPEL.2018.2879886,0.9526393173271006
32269,10.1109/JSSC.2016.2607219,0.9526393173271006
32270,10.1109/TPEL.2011.2162591,0.9526393173271006
32271,10.1109/LED.2009.2021079,0.9526393173271006
32272,10.1109/CVPR.2010.5540102,0.9526393173271006
32273,10.1109/DCHPC55044.2022.9732131,0.9526393173271006
32274,10.1109/TBME.2005.851503,0.9526393173271006
32275,10.1109/TBME.2022.3158278,0.9526393173271006
32276,10.1109/JSSC.2011.2168872,0.9526393173271006
32277,10.1109/TMECH.2012.2209671,0.9526393173271006
32278,10.1109/ASET53988.2022.9735102,0.9526393173271006
32279,10.1109/JTEHM.2022.3159095,0.9526393173271006
32280,10.1109/TVCG.2017.2745941,0.9526393173271006
32281,10.1109/LAWP.2014.2308926,0.9526393173271006
32282,10.1109/TSP.2010.2090525,0.9526393173271006
32283,10.1109/JSSC.2011.2162912,0.9526393173271006
32284,10.1109/ICVES.2005.1563614,0.9526393173271006
32285,10.1109/JSSC.2011.2168651,0.9526393173271006
32286,10.1109/TIP.2011.2159803,0.9526393173271006
32287,10.1109/MRA.2018.2833157,0.9526393173271006
32288,10.1109/TII.2019.2905295,0.9526393173271006
32289,10.1109/MCOM.2014.6815901,0.9526393173271006
32290,10.1109/REVET.2012.6195245,0.9526393173271006
32291,10.1109/COMST.2016.2618874,0.9526393173271006
32292,10.1109/ACCESS.2017.2717842,0.9526393173271006
32293,10.1109/ICONAT53423.2022.9726014,0.9526393173271006
32294,10.1109/TSP.2009.2031732,0.9526393173271006
32295,10.1109/ASET53988.2022.9734930,0.9526393173271006
32296,10.1109/TVT.2016.2593486,0.9526393173271006
32297,10.1109/ROBOT.2005.1570666,0.9526393173271006
32298,10.1109/TAP.2018.2889028,0.9526393173271006
32299,10.1109/TCNS.2015.2459451,0.9526393173271006
32300,10.1109/TMTT.2006.875274,0.9526393173271006
32301,10.1109/IEDM.2013.6724598,0.9526393173271006
32302,10.1109/TED.2012.2192499,0.9526393173271006
32303,10.1109/TPEL.2012.2229393,0.9526393173271006
32304,10.1109/TC.2005.26,0.9526393173271006
32305,10.1109/CPEEE54404.2022.9738709,0.9526393173271006
32306,10.1109/SOSE.2018.00011,0.9526393173271006
32307,10.1109/ICCV.2017.244,0.9526393173271006
32308,10.1109/VLSIC.2016.7573556,0.9526393173271006
32309,10.1109/TTE.2022.3160445,0.9526393173271006
32310,10.1109/TAP.2007.891873,0.9526393173271006
32311,10.1109/MCOM.2012.6211486,0.9526393173271006
32312,10.1109/TSM.2022.3156600,0.9526393173271006
32313,10.1109/APEC.2012.6165951,0.9526393173271006
32314,10.1109/ACCESS.2013.2281156,0.9526393173271006
32315,10.1109/MWC.2016.1500108WC,0.9526393173271006
32316,10.1109/JPHOT.2013.2274766,0.9526393173271006
32317,10.1109/TVT.2018.2789466,0.9526393173271006
32318,10.1109/IOTM.0001.1900037,0.9526393173271006
32319,10.1109/MMW.2010.5605178,0.9526393173271006
32320,10.1109/TMTT.2009.2020674,0.9526393173271006
32321,10.1109/TPEL.2017.2690938,0.9526393173271006
32322,10.1109/ACCESS.2016.2564418,0.9526393173271006
32323,10.1109/MCAS.2013.2256272,0.9526393173271006
32324,10.1109/HICSS.2014.623,0.9526393173271006
32325,10.1109/SURV.2010.032210.00071,0.9526393173271006
32326,10.1109/TPEL.2007.911816,0.9526393173271006
32327,10.1109/TAP.2018.2874764,0.9526393173271006
32328,10.1109/TCSII.2008.918988,0.9526393173271006
32329,10.1109/SP.2018.00054,0.9526393173271006
32330,10.1109/LRA.2022.3160077,0.9526393173271006
32331,10.1109/LCOMM.2017.2772254,0.9526393173271006
32332,10.1109/TNSRE.2013.2292995,0.9526393173271006
32333,10.1109/TPWRD.2007.911108,0.9526393173271006
32334,10.1109/TAP.2007.901924,0.9526393173271006
32335,10.1109/ASSCC.2007.4425731,0.9526393173271006
32336,10.1109/TIE.2017.2760840,0.9526393173271006
32337,10.1109/TPWRS.2016.2627583,0.9526393173271006
32338,10.1109/TITB.2009.2031638,0.9526393173271006
32339,10.1109/ICACCI.2014.6968232,0.9526393173271006
32340,10.1109/ECTIDAMTNCON53731.2022.9720401,0.9526393173271006
32341,10.1109/TMI.2009.2033909,0.9526393173271006
32342,10.1109/ESSCIRC.2016.7598327,0.9526393173271006
32343,10.1109/TSMCC.2010.2057424,0.9526393173271006
32344,10.1109/TAP.2017.2734069,0.9526393173271006
32345,10.1109/TPEL.2010.2050006,0.9526393173271006
32346,10.1109/TPEL.2022.3157873,0.9526393173271006
32347,10.1109/TCE.2010.5505931,0.9526393173271006
32348,10.1109/ITOEC53115.2022.9734452,0.9526393173271006
32349,10.1109/TIP.2010.2042098,0.9526393173271006
32350,10.1109/EPC.2007.4520346,0.9526393173271006
32351,10.1109/ICCCBDA.2018.8386516,0.9526393173271006
32352,10.1109/TAP.2006.883973,0.9526393173271006
32353,10.1109/ICSPCS.2008.4813743,0.9526393173271006
32354,10.1109/JPHOT.2009.2031685,0.9526393173271006
32355,10.1109/ACCESS.2019.2927266,0.9526393173271006
32356,10.1109/TSP.2022.3156014,0.9526393173271006
32357,10.1109/MSP.2012.2186531,0.9526393173271006
32358,10.1109/LED.2007.906436,0.9526393173271006
32359,10.1109/REEPE53907.2022.9731413,0.9526393173271006
32360,10.1109/JSSC.2008.2010788,0.9526393173271006
32361,10.1109/TIE.2009.2030815,0.9526393173271006
32362,10.1109/TASC.2022.3160512,0.9526393173271006
32363,10.1109/IRPS.2010.5488834,0.9526393173271006
32364,10.1109/JSSC.2013.2272952,0.9526393173271006
32365,10.1109/TCSII.2005.850409,0.9526393173271006
32366,10.1109/ISPACS.2005.1595432,0.9526393173271006
32367,10.1109/JIOT.2022.3155736,0.9526393173271006
32368,10.1109/TIE.2005.858705,0.9526393173271006
32369,10.1109/ACCESS.2022.3158356,0.9526393173271006
32370,10.1109/TIFS.2014.2300937,0.9526393173271006
32371,10.1109/TIE.2006.888771,0.9526393173271006
32372,10.1109/JTEHM.2013.2289879,0.9526393173271006
32373,10.1109/TCE.2015.7298296,0.9526393173271006
32374,10.1109/TNNLS.2018.2798162,0.9526393173271006
32375,10.1109/TPEL.2013.2259507,0.9526393173271006
32376,10.1109/ACCESS.2022.3161742,0.9526393173271006
32377,10.1109/TNN.2005.857945,0.9526393173271006
32378,10.1109/TPWRD.2013.2273978,0.9526393173271006
32379,10.1109/LAWP.2014.2306435,0.9526393173271006
32380,10.1109/MMM.2014.2388332,0.9526393173271006
32381,10.1109/TPEL.2012.2237416,0.9526393173271006
32382,10.1109/TMTT.2012.2206825,0.9526393173271006
32383,10.1109/JSSC.2002.808326,0.9526393173271006
32384,10.1109/TII.2022.3159673,0.9526393173271006
32385,10.1109/TKDE.2006.1599387,0.9526393173271006
32386,10.1109/JSSC.2007.906210,0.9526393173271006
32387,10.1109/MCOM.2009.4752683,0.9526393173271006
32388,10.1109/MSP.2018.2789521,0.9526393173271006
32389,10.1109/ACCESS.2018.2797881,0.9526393173271006
32390,10.1109/ICDM.2005.101,0.9526393173271006
32391,10.1109/TAP.2011.2180329,0.9526393173271006
32392,10.1109/JESTPE.2022.3157515,0.9526393173271006
32393,10.1109/TGRS.2022.3157774,0.9526393173271006
32394,10.1109/CAMAN.2011.5778816,0.9526393173271006
32395,10.1109/TCSVT.2007.893835,0.9526393173271006
32396,10.1109/MSP.2016.2602377,0.9526393173271006
32397,10.1109/ICPECA53709.2022.9719193,0.9526393173271006
32398,10.1109/ICSSIT53264.2022.9716409,0.9526393173271006
32399,10.1109/TPEL.2009.2037000,0.9526393173271006
32400,10.1109/TSE.2016.2550458,0.9526393173271006
32401,10.1109/TNSRE.2010.2049862,0.9526393173271006
32402,10.1109/TRO.2011.2105410,0.9526393173271006
32403,10.1109/TSP.2008.917874,0.9526393173271006
32404,10.1109/TCSII.2009.2022205,0.9526393173271006
32405,10.1109/IEDM.2006.346786,0.9526393173271006
32406,10.1109/TPWRS.2005.852115,0.9526393173271006
32407,10.1109/SURV.2010.021510.00088,0.9526393173271006
32408,10.1109/TBDATA.2016.2587659,0.9526393173271006
32409,10.1109/TAP.2017.2761999,0.9526393173271006
32410,10.1109/ITHERM.2008.4544389,0.9526393173271006
32411,10.1109/TII.2017.2695583,0.9526393173271006
32412,10.1109/MC.2011.114,0.9526393173271006
32413,10.1109/TPWRS.2007.894843,0.9526393173271006
32414,10.1109/TCSII.2006.885400,0.9526393173271006
32415,10.1109/MCOM.2017.1600437CM,0.9526393173271006
32416,10.1109/TIA.2009.2027535,0.9526393173271006
32417,10.1109/TCSII.2017.2766662,0.9526393173271006
32418,10.1109/ACCESS.2017.2769878,0.9526393173271006
32419,10.1109/SPAWDA.2008.4775808,0.9526393173271006
32420,10.1109/ICPECA53709.2022.9719311,0.9526393173271006
32421,10.1109/VPPC.2008.4677421,0.9526393173271006
32422,10.1109/JSSC.2019.2938450,0.9526393173271006
32423,10.1109/LAWP.2012.2184256,0.9526393173271006
32424,10.1109/TPEL.2012.2204071,0.9526393173271006
32425,10.1109/LPT.2009.2019114,0.9526393173271006
32426,10.1109/JPROC.2003.811702,0.9526393173271006
32427,10.1109/CVPRW.2010.5543772,0.9526393173271006
32428,10.1109/MSEC.2022.3151733,0.9526393173271006
32429,10.1109/JSSC.2008.2004330,0.9526393173271006
32430,10.1109/TPWRD.2008.2002977,0.9526393173271006
32431,10.1109/TMC.2012.258,0.9526393173271006
32432,10.1109/ICSMC.2006.384525,0.9526393173271006
32433,10.1109/IROS.2012.6385896,0.9526393173271006
32434,10.1109/COMST.2018.2869360,0.9526393173271006
32435,10.1109/FOCS52979.2021.00091,0.9526393173271006
32436,10.1109/MSP.2012.2192951,0.9526393173271006
32437,10.1109/TMI.2008.2011480,0.9526393173271006
32438,10.1109/ROBOT.2005.1570188,0.9526393173271006
32439,10.1109/IEDM.2016.7838400,0.9526393173271006
32440,10.1109/ACCESS.2017.2776930,0.9526393173271006
32441,10.1109/TSTE.2013.2256807,0.9526393173271006
32442,10.1109/TLT.2013.2294806,0.9526393173271006
32443,10.1109/SERVICES.2011.105,0.9526393173271006
32444,10.1109/TNNLS.2022.3151609,0.9526393173271006
32445,10.1109/JLT.2005.863246,0.9526393173271006
32446,10.1109/TII.2011.2123903,0.9526393173271006
32447,10.1109/TCSI.2009.2025803,0.9526393173271006
32448,10.1109/TDEI.2022.3157912,0.9526393173271006
32449,10.1109/FOCS52979.2021.00010,0.9526393173271006
32450,10.1109/TIP.2007.901238,0.9526393173271006
32451,10.1109/TAP.2011.2180475,0.9526393173271006
32452,10.1109/5.975914,0.9526393173271006
32453,10.1109/TRO.2009.2030225,0.9526393173271006
32454,10.1109/RBME.2011.2170675,0.9526393173271006
32455,10.1109/ISORCW.2012.15,0.9526393173271006
32456,10.1109/TPEL.2011.2105284,0.9526393173271006
32457,10.1109/ECCE.2010.5617847,0.9526393173271006
32458,10.1109/ICCCNT.2013.6726818,0.9526393173271006
32459,10.1109/CCNC.2010.5421661,0.9526393173271006
32460,10.1109/JSSC.2012.2203870,0.9526393173271006
32461,10.1109/TIV.2022.3160502,0.9526393173271006
32462,10.1109/JLT.2016.2617896,0.9526393173271006
32463,10.1109/ISSCC.2005.1493874,0.9526393173271006
32464,10.1109/IROS.2005.1545285,0.9526393173271006
32465,10.1109/MSP.2010.67,0.9526393173271006
32466,10.1109/IRASET52964.2022.9738429,0.9526393173271006
32467,10.1109/TSG.2013.2279605,0.9526393173271006
32468,10.1109/JPROC.2005.847253,0.9526393173271006
32469,10.1109/TIP.2012.2227766,0.9526393173271006
32470,10.1109/TCSI.2019.2928043,0.9526393173271006
32471,10.1109/TSG.2016.2550559,0.9526393173271006
32472,10.1109/PESC.2005.1581888,0.9526393173271006
32473,10.1109/JSAC.2009.090516,0.9526393173271006
32474,10.1109/ICONAT53423.2022.9725844,0.9526393173271006
32475,10.1109/ICGSE.2006.261210,0.9526393173271006
32476,10.1109/LAWP.2011.2182595,0.9526393173271006
32477,10.1109/TSP.2011.2146775,0.9526393173271006
32478,10.1109/IAS.2005.1518350,0.9526393173271006
32479,10.1109/JRPROC.1947.226199,0.9526393173271006
32480,10.1109/ACCESS.2017.2735961,0.9526393173271006
32481,10.1109/TMTT.2008.2004897,0.9526393173271006
32482,10.1109/LAWP.2013.2270943,0.9526393173271006
32483,10.1109/TIA.2011.2168800,0.9526393173271006
32484,10.1109/ICCV.2009.5459278,0.9526393173271006
32485,10.1109/JEDS.2022.3159787,0.9526393173271006
32486,10.1109/TPEL.2012.2200505,0.9526393173271006
32487,10.1109/ACCESS.2017.2720760,0.9526393173271006
32488,10.1109/IOT.2015.7356560,0.9526393173271006
32489,10.1109/TPEL.2013.2279950,0.9526393173271006
32490,10.1109/ACCESS.2019.2891957,0.9526393173271006
32491,10.1109/ICPECA53709.2022.9719282,0.9526393173271006
32492,10.1109/IROS.2018.8593885,0.9526393173271006
32493,10.1109/RFIC.2014.6851704,0.9526393173271006
32494,10.1109/APEC.2012.6165997,0.9526393173271006
32495,10.1109/MITP.2017.3680960,0.9526393173271006
32496,10.1109/ISIE.2007.4374713,0.9526393173271006
32497,10.1109/ACCESS.2019.2948639,0.9526393173271006
32498,10.1109/CDC.2018.8619572,0.9526393173271006
32499,10.1109/JPROC.2010.2068030,0.9526393173271006
32500,10.1109/LCOMM.2017.2689763,0.9526393173271006
32501,10.1109/JLT.2016.2617624,0.9526393173271006
32502,10.1109/JSSC.2017.2757009,0.9526393173271006
32503,10.1109/TPS.2022.3153553,0.9526393173271006
32504,10.1109/TVLSI.2005.859562,0.9526393173271006
